,ratio,Comparison,Group,Cohort,Level
11639,0.589131579576069,Weibull,control,ZellerG_2014,species
11640,2.5240024685680877,lognormal_positive,CRC,ZellerG_2014,species
11641,2.5726460326468517,exponential,CRC,ZellerG_2014,species
11642,1.8124736127744947,Weibull,CRC,ZellerG_2014,species
11643,2.6482022011593864,lognormal_positive,CRC,ZellerG_2014,species
11644,2.6817363310722473,exponential,CRC,ZellerG_2014,species
11645,1.953574370962066,Weibull,CRC,ZellerG_2014,species
11646,3.0571177353553654,lognormal_positive,control,ZellerG_2014,species
11647,3.211146506997987,exponential,control,ZellerG_2014,species
11648,2.316743422244166,Weibull,control,ZellerG_2014,species
11649,1.2032113608337882,lognormal_positive,CRC,ZellerG_2014,species
11650,3.8270488813303687,exponential,CRC,ZellerG_2014,species
11651,2.102643880557932,Weibull,CRC,ZellerG_2014,species
11652,4.59388552654516,lognormal_positive,control,ZellerG_2014,species
11653,3.0248389870150416,exponential,control,ZellerG_2014,species
11654,2.2548698525684174,Weibull,control,ZellerG_2014,species
11655,8.200685491109116,lognormal_positive,CRC,ZellerG_2014,species
11656,2.442207447364397,exponential,CRC,ZellerG_2014,species
11657,2.211187924258169,Weibull,CRC,ZellerG_2014,species
11658,7.175746728407877,lognormal_positive,CRC,ZellerG_2014,species
11659,2.638744180016104,exponential,CRC,ZellerG_2014,species
11660,2.2820806997410266,Weibull,CRC,ZellerG_2014,species
11661,3.5021351449845195,lognormal_positive,control,ZellerG_2014,species
11662,3.338744988482785,exponential,control,ZellerG_2014,species
11663,2.4673620509147036,Weibull,control,ZellerG_2014,species
11664,2.3036713005848832,lognormal_positive,CRC,ZellerG_2014,species
11665,3.7644381063621704,exponential,CRC,ZellerG_2014,species
11666,2.365576687228442,Weibull,CRC,ZellerG_2014,species
11667,3.305838542730684,lognormal_positive,control,ZellerG_2014,species
11668,3.1023087724040956,exponential,control,ZellerG_2014,species
11669,1.9971486906420082,Weibull,control,ZellerG_2014,species
11670,6.934159423138381,lognormal_positive,control,ZellerG_2014,species
11671,2.362059423918776,exponential,control,ZellerG_2014,species
11672,2.024954686891153,Weibull,control,ZellerG_2014,species
11673,4.966431602429693,lognormal_positive,control,ZellerG_2014,species
11674,2.9704061600318283,exponential,control,ZellerG_2014,species
11675,2.3103417168998934,Weibull,control,ZellerG_2014,species
11676,4.033146851094658,lognormal_positive,CRC,ZellerG_2014,species
11677,3.055349645488532,exponential,CRC,ZellerG_2014,species
11678,2.274384611697018,Weibull,CRC,ZellerG_2014,species
11679,5.828239739098159,lognormal_positive,CRC,ZellerG_2014,species
11680,2.7682205550086088,exponential,CRC,ZellerG_2014,species
11681,2.3828605550710176,Weibull,CRC,ZellerG_2014,species
11682,3.0534360272382455,lognormal_positive,control,ZellerG_2014,species
11683,2.638861326516545,exponential,control,ZellerG_2014,species
11684,1.7605709247814159,Weibull,control,ZellerG_2014,species
11685,1.9851417001245846,lognormal_positive,control,ZellerG_2014,species
11686,3.872637835847563,exponential,control,ZellerG_2014,species
11687,2.567357315455931,Weibull,control,ZellerG_2014,species
11688,6.9916635938970195,lognormal_positive,CRC,ZellerG_2014,species
11689,2.0729769383031473,exponential,CRC,ZellerG_2014,species
11690,1.7060331246150888,Weibull,CRC,ZellerG_2014,species
11691,2.4567904291274765,lognormal_positive,CRC,ZellerG_2014,species
11692,2.518118883836476,exponential,CRC,ZellerG_2014,species
11693,1.5495075362661146,Weibull,CRC,ZellerG_2014,species
11694,4.848645327426371,lognormal_positive,CRC,ZellerG_2014,species
11695,2.5113662147707783,exponential,CRC,ZellerG_2014,species
11696,2.2109860271525568,Weibull,CRC,ZellerG_2014,species
11697,11.333066366774363,lognormal_positive,CRC,ZellerG_2014,species
11698,3.2910381208381603,exponential,CRC,ZellerG_2014,species
11699,2.5642698683709346,Weibull,CRC,ZellerG_2014,species
11700,26.05494494173329,lognormal_positive,CRC,ZellerG_2014,species
11701,4.169920937245839,exponential,CRC,ZellerG_2014,species
11702,3.962279704604789,Weibull,CRC,ZellerG_2014,species
11703,3.2069439357127703,lognormal_positive,CRC,ZellerG_2014,species
11704,2.2005203802331725,exponential,CRC,ZellerG_2014,species
11705,1.7113689612220555,Weibull,CRC,ZellerG_2014,species
11706,5.065519349375217,lognormal_positive,CRC,ZellerG_2014,species
11707,2.182940424197146,exponential,CRC,ZellerG_2014,species
11708,1.6061307092228754,Weibull,CRC,ZellerG_2014,species
11709,1.07417742924749,lognormal_positive,control,ZellerG_2014,species
11710,5.171662006199868,exponential,control,ZellerG_2014,species
11711,3.186404019545407,Weibull,control,ZellerG_2014,species
11712,3.668825800851013,lognormal_positive,control,ZellerG_2014,species
11713,3.12232434345713,exponential,control,ZellerG_2014,species
11714,2.2922453160704848,Weibull,control,ZellerG_2014,species
11715,4.897032783685239,lognormal_positive,control,ZellerG_2014,species
11716,3.887061454078462,exponential,control,ZellerG_2014,species
11717,2.402112135108076,Weibull,control,ZellerG_2014,species
11718,5.457645817828095,lognormal_positive,CRC,ZellerG_2014,species
11719,2.9417356460751436,exponential,CRC,ZellerG_2014,species
11720,2.2503790127967225,Weibull,CRC,ZellerG_2014,species
11721,1.7961070682817155,lognormal_positive,control,ZellerG_2014,species
11722,3.506349592834958,exponential,control,ZellerG_2014,species
11723,2.856555466779444,Weibull,control,ZellerG_2014,species
11724,5.771233226497815,lognormal_positive,control,ZellerG_2014,species
11725,10.042603977060718,exponential,control,ZellerG_2014,species
11726,4.983092679616111,Weibull,control,ZellerG_2014,species
11727,4.37287334192916,lognormal_positive,control,ZellerG_2014,species
11728,2.814394037215235,exponential,control,ZellerG_2014,species
11729,2.0868360609107235,Weibull,control,ZellerG_2014,species
11730,3.0674948608796346,lognormal_positive,control,ZellerG_2014,species
11731,2.3221042348749377,exponential,control,ZellerG_2014,species
11732,1.7670446689835821,Weibull,control,ZellerG_2014,species
11733,2.5259730423624855,lognormal_positive,control,ZellerG_2014,species
11734,3.1045238255777963,exponential,control,ZellerG_2014,species
11735,1.9621925300317384,Weibull,control,ZellerG_2014,species
11736,1.03608965716883,lognormal_positive,control,ZellerG_2014,species
11737,3.8077805126262256,exponential,control,ZellerG_2014,species
11738,1.6055774188917518,Weibull,control,ZellerG_2014,species
11739,3.2765435289511804,lognormal_positive,CRC,ZellerG_2014,species
11740,3.7035403808348613,exponential,CRC,ZellerG_2014,species
11741,2.3485683771759334,Weibull,CRC,ZellerG_2014,species
11742,10.576602830033059,lognormal_positive,CRC,ZellerG_2014,species
11743,2.727738903363441,exponential,CRC,ZellerG_2014,species
11744,2.4103647112718525,Weibull,CRC,ZellerG_2014,species
11745,4.703650163464988,lognormal_positive,CRC,YachidaS_2019,species
11746,2.4175530473059705,exponential,CRC,YachidaS_2019,species
11747,1.8440140564299892,Weibull,CRC,YachidaS_2019,species
11748,1.0101418647265985,lognormal_positive,CRC,YachidaS_2019,species
11749,1.7850558487497856,exponential,CRC,YachidaS_2019,species
11750,0.8660882222510995,Weibull,CRC,YachidaS_2019,species
11751,2.8301274705270334,lognormal_positive,CRC,YachidaS_2019,species
11752,3.2465530044319952,exponential,CRC,YachidaS_2019,species
11753,2.188745276200947,Weibull,CRC,YachidaS_2019,species
11754,2.219808375132039,lognormal_positive,control,YachidaS_2019,species
11755,1.9309186229641353,exponential,control,YachidaS_2019,species
11756,0.8203923832534555,Weibull,control,YachidaS_2019,species
11757,4.726488046352952,lognormal_positive,CRC,YachidaS_2019,species
11758,2.9451392283876885,exponential,CRC,YachidaS_2019,species
11759,2.4351613686848887,Weibull,CRC,YachidaS_2019,species
11760,3.8968355119714246,lognormal_positive,CRC,YachidaS_2019,species
11761,2.4399576878525324,exponential,CRC,YachidaS_2019,species
11762,2.0672472420045027,Weibull,CRC,YachidaS_2019,species
11763,7.467955857783537,lognormal_positive,CRC,YachidaS_2019,species
11764,2.987567278944517,exponential,CRC,YachidaS_2019,species
11765,2.4877155312186443,Weibull,CRC,YachidaS_2019,species
11766,3.9850965153471494,lognormal_positive,CRC,YachidaS_2019,species
11767,3.3922230702314073,exponential,CRC,YachidaS_2019,species
11768,2.2726934192622323,Weibull,CRC,YachidaS_2019,species
11769,3.867536134964677,lognormal_positive,CRC,YachidaS_2019,species
11770,3.7800072188190086,exponential,CRC,YachidaS_2019,species
11771,2.5363957034563778,Weibull,CRC,YachidaS_2019,species
11772,4.254989596545003,lognormal_positive,CRC,YachidaS_2019,species
11773,1.7968733674601571,exponential,CRC,YachidaS_2019,species
11774,1.237158494924758,Weibull,CRC,YachidaS_2019,species
11775,3.5822883416432014,lognormal_positive,CRC,YachidaS_2019,species
11776,3.479954207119901,exponential,CRC,YachidaS_2019,species
11777,1.9479561350999586,Weibull,CRC,YachidaS_2019,species
11778,2.5970038099344,lognormal_positive,CRC,YachidaS_2019,species
11779,2.398584208969608,exponential,CRC,YachidaS_2019,species
11780,1.7376964410675761,Weibull,CRC,YachidaS_2019,species
11781,0.9655949685772338,lognormal_positive,control,YachidaS_2019,species
11782,1.8748255018829973,exponential,control,YachidaS_2019,species
11783,1.0251928855788344,Weibull,control,YachidaS_2019,species
11784,1.3494460718912944,lognormal_positive,control,YachidaS_2019,species
11785,3.6217060638162746,exponential,control,YachidaS_2019,species
11786,2.2301447230919482,Weibull,control,YachidaS_2019,species
11787,2.692333812999417,lognormal_positive,control,YachidaS_2019,species
11788,2.5202974586797238,exponential,control,YachidaS_2019,species
11789,1.7879033675330391,Weibull,control,YachidaS_2019,species
11790,3.8274149888527367,lognormal_positive,CRC,YachidaS_2019,species
11791,3.056930305918848,exponential,CRC,YachidaS_2019,species
11792,2.1391521275549565,Weibull,CRC,YachidaS_2019,species
11793,6.050399671002292,lognormal_positive,control,YachidaS_2019,species
11794,2.277643731208274,exponential,control,YachidaS_2019,species
11795,1.8969085551525189,Weibull,control,YachidaS_2019,species
11796,2.6417893630015454,lognormal_positive,control,YachidaS_2019,species
11797,2.1109554611863217,exponential,control,YachidaS_2019,species
11798,1.561793559674192,Weibull,control,YachidaS_2019,species
11799,2.823805996305977,lognormal_positive,control,YachidaS_2019,species
11800,2.378635122998276,exponential,control,YachidaS_2019,species
11801,1.7266725142981805,Weibull,control,YachidaS_2019,species
11802,3.111945393795754,lognormal_positive,CRC,YachidaS_2019,species
11803,1.9162145064620852,exponential,CRC,YachidaS_2019,species
11804,1.135681337108606,Weibull,CRC,YachidaS_2019,species
11805,1.6998008469816708,lognormal_positive,CRC,YachidaS_2019,species
11806,2.160732534503675,exponential,CRC,YachidaS_2019,species
11807,1.4993713398152686,Weibull,CRC,YachidaS_2019,species
11808,2.270213434757868,lognormal_positive,CRC,YachidaS_2019,species
11809,3.52608991052243,exponential,CRC,YachidaS_2019,species
11810,2.557509104117817,Weibull,CRC,YachidaS_2019,species
11811,1.5958095163439276,lognormal_positive,CRC,YachidaS_2019,species
11812,4.132031335398154,exponential,CRC,YachidaS_2019,species
11813,1.5122436727752986,Weibull,CRC,YachidaS_2019,species
11814,1.4393077821967952,lognormal_positive,CRC,YachidaS_2019,species
11815,5.378830290721127,exponential,CRC,YachidaS_2019,species
11816,2.112503904951098,Weibull,CRC,YachidaS_2019,species
11817,7.873282913925264,lognormal_positive,control,YachidaS_2019,species
11818,2.4564160178783867,exponential,control,YachidaS_2019,species
11819,2.242848137789517,Weibull,control,YachidaS_2019,species
11820,3.5994592234955163,lognormal_positive,control,YachidaS_2019,species
11821,2.7481272753836476,exponential,control,YachidaS_2019,species
11822,2.221081261584898,Weibull,control,YachidaS_2019,species
11823,1.4159622295230596,lognormal_positive,control,YachidaS_2019,species
11824,3.683394455959807,exponential,control,YachidaS_2019,species
11825,2.241236222849226,Weibull,control,YachidaS_2019,species
11826,2.3487850103764094,lognormal_positive,control,YachidaS_2019,species
11827,5.134566534723406,exponential,control,YachidaS_2019,species
11828,2.3832847950563285,Weibull,control,YachidaS_2019,species
11829,1.0897871943299449,lognormal_positive,CRC,YachidaS_2019,species
11830,2.159754044399673,exponential,CRC,YachidaS_2019,species
11831,1.3516094075580598,Weibull,CRC,YachidaS_2019,species
11832,1.9834072164612717,lognormal_positive,control,YachidaS_2019,species
11833,1.9220483253378333,exponential,control,YachidaS_2019,species
11834,1.2282274333937466,Weibull,control,YachidaS_2019,species
11835,2.9700342002802875,lognormal_positive,control,YachidaS_2019,species
11836,2.637920873172244,exponential,control,YachidaS_2019,species
11837,2.032138116102692,Weibull,control,YachidaS_2019,species
11838,7.305743705659266,lognormal_positive,CRC,YachidaS_2019,species
11839,2.5847717626080113,exponential,CRC,YachidaS_2019,species
11840,2.1950562048897955,Weibull,CRC,YachidaS_2019,species
11841,1.7334375415844177,lognormal_positive,control,YachidaS_2019,species
11842,2.078364834574826,exponential,control,YachidaS_2019,species
11843,1.181374891628527,Weibull,control,YachidaS_2019,species
11844,2.109024524424,lognormal_positive,CRC,YachidaS_2019,species
11845,1.9022270958169512,exponential,CRC,YachidaS_2019,species
11846,1.2606611336905782,Weibull,CRC,YachidaS_2019,species
11847,2.495793070050847,lognormal_positive,control,YachidaS_2019,species
11848,2.52843484613967,exponential,control,YachidaS_2019,species
11849,1.995611004935669,Weibull,control,YachidaS_2019,species
11850,1.9501375758975454,lognormal_positive,control,YachidaS_2019,species
11851,2.688756606494118,exponential,control,YachidaS_2019,species
11852,2.0308266747502413,Weibull,control,YachidaS_2019,species
11853,1.246497054758609,lognormal_positive,CRC,YachidaS_2019,species
11854,3.042074132106096,exponential,CRC,YachidaS_2019,species
11855,1.866040520848375,Weibull,CRC,YachidaS_2019,species
11856,2.966045022336495,lognormal_positive,CRC,YachidaS_2019,species
11857,2.6187612230187094,exponential,CRC,YachidaS_2019,species
11858,1.8611159762358607,Weibull,CRC,YachidaS_2019,species
11859,1.4665512771805225,lognormal_positive,CRC,YachidaS_2019,species
11860,2.376408944659451,exponential,CRC,YachidaS_2019,species
11861,1.2614996968280885,Weibull,CRC,YachidaS_2019,species
11862,9.13305490943549,lognormal_positive,control,YachidaS_2019,species
11863,2.4115339426828575,exponential,control,YachidaS_2019,species
11864,2.182679428002798,Weibull,control,YachidaS_2019,species
11865,1.611875626741195,lognormal_positive,CRC,YachidaS_2019,species
11866,2.0514535463940033,exponential,CRC,YachidaS_2019,species
11867,1.3097181942717748,Weibull,CRC,YachidaS_2019,species
11868,3.773551329766637,lognormal_positive,CRC,YachidaS_2019,species
11869,2.523614379169271,exponential,CRC,YachidaS_2019,species
11870,1.7832166106401452,Weibull,CRC,YachidaS_2019,species
11871,3.2761342259222075,lognormal_positive,control,YachidaS_2019,species
11872,2.399468782747611,exponential,control,YachidaS_2019,species
11873,1.7363261082143042,Weibull,control,YachidaS_2019,species
11874,2.5601241584797996,lognormal_positive,CRC,YachidaS_2019,species
11875,2.0104087220447013,exponential,CRC,YachidaS_2019,species
11876,1.3922650198715862,Weibull,CRC,YachidaS_2019,species
11877,2.371394044370637,lognormal_positive,control,YachidaS_2019,species
11878,2.3075092993194537,exponential,control,YachidaS_2019,species
11879,1.5033287743693962,Weibull,control,YachidaS_2019,species
11880,1.1420639464702589,lognormal_positive,CRC,YachidaS_2019,species
11881,2.55938771057312,exponential,CRC,YachidaS_2019,species
11882,1.5500725064011922,Weibull,CRC,YachidaS_2019,species
11883,3.009376908026611,lognormal_positive,control,YachidaS_2019,species
11884,2.6321325292651974,exponential,control,YachidaS_2019,species
11885,2.02428890594782,Weibull,control,YachidaS_2019,species
11886,2.378678586482425,lognormal_positive,CRC,YachidaS_2019,species
11887,5.202564011574671,exponential,CRC,YachidaS_2019,species
11888,2.3881148192691364,Weibull,CRC,YachidaS_2019,species
11889,1.4183963261831578,lognormal_positive,control,YachidaS_2019,species
11890,2.3696565017613134,exponential,control,YachidaS_2019,species
11891,1.326239953385535,Weibull,control,YachidaS_2019,species
11892,1.3024328712911886,lognormal_positive,control,YachidaS_2019,species
11893,2.314507418757769,exponential,control,YachidaS_2019,species
11894,1.0754142671212197,Weibull,control,YachidaS_2019,species
11895,2.167894310970516,lognormal_positive,CRC,YachidaS_2019,species
11896,2.561606817280863,exponential,CRC,YachidaS_2019,species
11897,1.7103979818941135,Weibull,CRC,YachidaS_2019,species
11898,0.5838038264739567,lognormal_positive,control,YachidaS_2019,species
11899,1.8284196612884447,exponential,control,YachidaS_2019,species
11900,0.8367694433419486,Weibull,control,YachidaS_2019,species
11901,1.784485328408928,lognormal_positive,CRC,YachidaS_2019,species
11902,2.706198260461194,exponential,CRC,YachidaS_2019,species
11903,1.6234041393478686,Weibull,CRC,YachidaS_2019,species
11904,3.3538374594777305,lognormal_positive,CRC,YachidaS_2019,species
