,correlation,group
4851,-0.0054013448257551775,different
4852,-0.013237315827734904,different
4853,-0.07483109158786687,different
4854,-0.08493121937373178,different
4855,-0.055783719613903084,different
4856,0.01543335653623319,different
4857,0.00452531778981802,different
4858,-0.08228259189433935,different
4859,-0.08478908773345813,different
4860,-0.07816481614140748,different
4861,-0.059255453023902845,different
4862,-0.059887525576674566,different
4863,-0.0024698977779782564,different
4864,-0.013982018562089768,different
4865,-0.07640435160658385,different
4866,-0.08340178951385943,different
4867,-0.07485276214085378,different
4868,0.030995081683701815,different
4869,0.04839883774112841,different
4870,-0.07774295996779583,different
4871,-0.091090515218166,different
4872,-0.07686222412017049,different
4873,-0.06903647407119809,different
4874,-0.0699132028488523,different
4875,-0.039370674843689266,different
4876,-0.03303157245973654,different
4877,-0.0758766951849288,different
4878,-0.07013604251294027,different
4879,-0.06845194478066792,different
4880,0.030346178101305403,different
4881,0.003058907516290369,different
4882,-0.09510298255209564,different
4883,-0.0972764442691984,different
4884,-0.07472572614351052,different
4885,-0.06266595662901228,different
4886,-0.0713184298627548,different
4887,-0.01790367401102394,different
4888,-0.027938430275701635,different
4889,-0.07651883195983482,different
4890,-0.07531786782483098,different
4891,-0.09289124545096271,different
4892,0.0021197987823550627,different
4893,0.03533336379861974,different
4894,-0.08913847915576842,different
4895,-0.09660141263240786,different
4896,-0.07794716091662343,different
4897,-0.05997253933240529,different
4898,-0.07509618122171804,different
4899,-0.03318874996442744,different
4900,-0.010340051179201247,different
4901,-0.07298053347966328,different
4902,-0.07920331934213395,different
4903,-0.08076798880921206,different
4904,0.01869268913014359,different
4905,0.015031252391827931,different
4906,-0.09473823164424464,different
4907,-0.0994864468558845,different
4908,-0.08188598083307268,different
4909,-0.07229653432262081,different
4910,-0.08027782336110914,different
4911,-0.04632598612745871,different
4912,-0.019864263636825936,different
4913,-0.07884304318815367,different
4914,-0.08009686553479406,different
4915,-0.08755043258393798,different
4916,0.010162349604524737,different
4917,0.010129093898369211,different
4918,-0.09437246766032302,different
4919,-0.09912166663859362,different
4920,-0.0763726934042019,different
4921,-0.07437494346180817,different
4922,-0.08928683979566415,different
4923,-0.05111896240949347,different
4924,-0.01675063606964299,different
4925,-0.08118072361819485,different
4926,-0.08751116396211332,different
4927,-0.09450151478547475,different
4928,0.020707798158914166,different
4929,0.02378963579928831,different
4930,-0.06713415262422094,different
4931,-0.058187742707648954,different
4932,-0.0671533493892391,different
4933,-0.06611139882164004,different
4934,-0.02361293682202529,different
4935,-0.017297933848646634,different
4936,-0.055603913370792464,different
4937,-0.06534335967870483,different
4938,-0.03815751629075391,different
4939,-0.03950460955460864,different
4940,0.00936090484330899,different
4941,0.001143537842976547,different
4942,-0.008039690431070038,different
4943,0.011932454910027444,different
4944,-0.08888209270616634,different
4945,-0.08006599252129933,different
4946,-0.08485281429170291,different
4947,-0.07671862742884472,different
4948,-0.04189373817516618,different
4949,-0.049305269526929235,different
